2025-11-08 23:24:59,518 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,518 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 2
2025-11-08 23:24:59,518 INFO    HandlerThread:79726 [system_monitor.py:finish():203] Stopping system monitor
2025-11-08 23:24:59,518 INFO    HandlerThread:79726 [interfaces.py:finish():200] Joined cpu monitor
2025-11-08 23:24:59,518 DEBUG   SystemMonitor:79726 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-11-08 23:24:59,519 DEBUG   SystemMonitor:79726 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-11-08 23:24:59,519 DEBUG   SystemMonitor:79726 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-11-08 23:24:59,519 INFO    HandlerThread:79726 [interfaces.py:finish():200] Joined disk monitor
2025-11-08 23:24:59,519 INFO    HandlerThread:79726 [interfaces.py:finish():200] Joined memory monitor
2025-11-08 23:24:59,520 INFO    HandlerThread:79726 [interfaces.py:finish():200] Joined network monitor
2025-11-08 23:24:59,520 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,520 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 2
2025-11-08 23:24:59,520 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 3
2025-11-08 23:24:59,520 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,520 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 3
2025-11-08 23:24:59,520 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,520 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 3
2025-11-08 23:24:59,520 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 4
2025-11-08 23:24:59,520 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,520 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 4
2025-11-08 23:24:59,521 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,521 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 4
2025-11-08 23:24:59,521 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 5
2025-11-08 23:24:59,521 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,521 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 5
2025-11-08 23:24:59,521 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,521 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 5
2025-11-08 23:24:59,521 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 6
2025-11-08 23:24:59,521 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,521 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 6
2025-11-08 23:24:59,522 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,522 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 6
2025-11-08 23:24:59,522 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 7
2025-11-08 23:24:59,522 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: status_report
2025-11-08 23:24:59,522 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,522 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 7
2025-11-08 23:24:59,522 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: status_report
2025-11-08 23:24:59,522 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,523 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 7
2025-11-08 23:24:59,523 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 8
2025-11-08 23:24:59,523 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,523 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 8
2025-11-08 23:24:59,523 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,523 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 8
2025-11-08 23:24:59,523 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 9
2025-11-08 23:24:59,523 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,523 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 9
2025-11-08 23:24:59,523 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,523 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 9
2025-11-08 23:24:59,523 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 10
2025-11-08 23:24:59,524 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,524 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 10
2025-11-08 23:24:59,524 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,524 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 10
2025-11-08 23:24:59,524 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 11
2025-11-08 23:24:59,524 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,524 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 11
2025-11-08 23:24:59,524 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,524 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 11
2025-11-08 23:24:59,524 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 12
2025-11-08 23:24:59,524 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,525 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 12
2025-11-08 23:24:59,525 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,525 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 12
2025-11-08 23:24:59,525 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 13
2025-11-08 23:24:59,525 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,525 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 13
2025-11-08 23:24:59,525 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,525 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 13
2025-11-08 23:24:59,525 INFO    SenderThread:79726 [sender.py:transition_state():626] send defer: 14
2025-11-08 23:24:59,525 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: defer
2025-11-08 23:24:59,526 INFO    HandlerThread:79726 [handler.py:handle_request_defer():184] handle defer: 14
2025-11-08 23:24:59,526 DEBUG   SenderThread:79726 [sender.py:send():391] send: final
2025-11-08 23:24:59,526 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: defer
2025-11-08 23:24:59,526 INFO    SenderThread:79726 [sender.py:send_request_defer():622] handle sender defer: 14
2025-11-08 23:24:59,527 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: poll_exit
2025-11-08 23:24:59,527 DEBUG   SenderThread:79726 [sender.py:send_request():418] send_request: poll_exit
2025-11-08 23:24:59,528 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: internal_messages
2025-11-08 23:24:59,529 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: get_summary
2025-11-08 23:24:59,529 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: sampled_history
2025-11-08 23:24:59,530 DEBUG   HandlerThread:79726 [handler.py:handle_request():158] handle_request: shutdown
2025-11-08 23:24:59,530 INFO    HandlerThread:79726 [handler.py:finish():884] shutting down handler
2025-11-08 23:25:00,532 INFO    WriterThread:79726 [datastore.py:close():296] close: /Users/williamwestbrook/resnet-sprint/wandb/offline-run-20251108_232459-n59bsznz/run-n59bsznz.wandb
2025-11-08 23:25:00,532 INFO    SenderThread:79726 [sender.py:finish():1631] shutting down sender
